account_id,account_name,account_handle,account_verified,page_created_date,account_subscriber_count,account_language_code,account_language,admin_location_code,admin_location,last_onboarding,first_recorded_monetization,last_recorded_monetization,facebook_instant_articles_session_count,facebook_in_stream_ads_session_count,facebook_ads_on_reels_session_count,facebook_content_monetization_session_count
101177414870302,Prensa Digital Los ALTOS,PrensaDigitalLosAltos,false,2020-03-24,163357,spa,Spanish,GT,Guatemala,2025-07-15,2022-11-07,2025-08-26,0,6,1,0
103314177772689,Visor Guatemala,VisorGuatemala,false,2019-10-25,163135,spa,Spanish,GT,Guatemala,2025-07-15,2023-02-16,2025-08-26,0,2,4,0
606818982686576,Ixchel Producciones,IxchelProduccionesSanCristobalTotonicapan,false,2013-11-29,163085,spa,Spanish,GT,Guatemala,2025-07-15,2020-07-24,2025-08-26,0,5,1,0
208860079149416,Carlos López Ayerdi,Lopezayerdi,true,2011-06-09,160771,spa,Spanish,GT,Guatemala,2025-07-15,2020-06-14,2025-08-26,0,6,1,0
687584707946246,Kristen Taekman,kristentaekman,true,2014-04-17,155596,eng,English,GT,Guatemala,2024-05-05,2024-02-26,2025-08-26,0,0,2,0
643132309517240,Reinas Guatemaltecas,ReinasGuatemaltecas,false,2019-07-07,155172,spa,Spanish,GT,Guatemala,2025-01-09,2024-05-24,2025-08-26,0,2,0,0
194887074336679,Plantosos Salvadoreños,Plantosos,false,2017-03-21,153580,spa,Spanish,SV,El Salvador,2024-01-30,2022-11-12,2025-08-26,0,1,3,0
101277984683739,Indian Army King,Comedyking13,false,2019-11-22,153152,hin,Hindi,NI,Nicaragua,2024-03-06,2020-03-06,2025-08-26,0,4,0,0
128350801056559,Tras La Verdad,traslaverdadgaldamez,false,2017-05-16,152442,spa,Spanish,HN,Honduras,2025-07-15,2020-05-17,2025-08-26,0,10,0,0
101548091900925,Megavisiòn,Megavisiòn,false,2021-01-04,151736,spa,Spanish,HN,Honduras,2024-10-18,2024-03-10,2025-08-26,0,4,5,0
100367182131532,Marta Griselda Ixcotoyac,MartaGriseldaOficial05,false,2021-03-07,150415,spa,Spanish,GT,Guatemala,2024-08-28,2022-12-10,2025-08-26,0,3,2,0
107508620816739,𝑶 𝑽 𝑰 𝑰,OVII360,false,2020-02-04,150409,spa,Spanish,GT,Guatemala,2025-05-21,2020-08-01,2025-08-26,0,4,0,0
338269954899,FRANCIS DAVILA,djfrancisdavila,true,2010-03-03,149574,spa,Spanish,GT,Guatemala,2023-11-15,2021-03-16,2025-08-26,0,2,1,0
122000741239236,Fútbol Chapín Pasión y Diversión,FutbolChapinPasionyDiversion,false,2011-10-02,149489,spa,Spanish,GT,Guatemala,2025-07-15,2019-09-25,2025-08-26,0,4,0,0
350571965333540,Chepe lopez1,Chepeelopez1,false,2016-09-23,147549,spa,Spanish,SV,El Salvador,2025-07-15,2024-06-04,2025-08-26,0,2,0,0
670443833331553,CINCO TV,5TVOficial,false,2018-08-09,146713,spa,Spanish,SV,El Salvador,2025-07-15,2021-08-26,2025-08-26,0,6,4,0
1298407187002935,Escenas Hot De Telenovelas y peliculas,,false,2018-12-24,146397,spa,Spanish,GT,Guatemala,2025-04-04,2020-09-29,2025-08-26,0,3,1,0
143002215780210,Click,click.gt,false,2011-07-18,146333,spa,Spanish,GT,Guatemala,2023-05-24,2023-04-11,2025-08-26,0,1,1,0
132435467476,La Fráter - Fraternidad Cristiana de Guatemala,lafrater,false,2009-09-05,145156,spa,Spanish,GT,Guatemala,2025-02-24,2020-07-27,2025-08-26,0,3,1,0
135556603174613,Semana Santa en Linea,SemanaSantaenLinea,false,2011-01-25,143431,spa,Spanish,GT,Guatemala,2023-07-11,2019-10-21,2025-08-26,0,2,1,0
537897973214067,Nirsa Pelen,nirsapelen,false,2017-09-25,141052,spa,Spanish,GT,Guatemala,2025-05-21,2022-06-15,2025-08-26,0,2,1,0
110111941215009,Foro de Bomberos España,ForoBomberosSpain,false,2021-04-23,139592,eng,English,HN,Honduras,2025-07-15,2021-05-25,2025-08-26,0,4,0,0
246642355712745,TecnoShop Guatemala,TecnoShop.Guatemala,false,2016-05-24,139214,spa,Spanish,GT,Guatemala,2025-07-15,2019-09-25,2025-08-26,0,4,1,0
431875133656894,Mamás Amando el Caos,mamasamandoelcaos,false,2015-04-27,137429,spa,Spanish,GT,Guatemala,2024-09-18,2019-02-07,2025-08-26,0,3,1,0
703046523142339,Radio Presencia,,false,2014-12-15,136656,spa,Spanish,GT,Guatemala,2023-04-22,2023-02-17,2025-08-26,0,2,1,0
367509886701746,Lindsan,LindsanX,false,2013-04-05,136205,spa,Spanish,CR,Costa Rica,2025-07-15,2020-03-16,2025-08-26,0,6,2,0
2011982279076882,Producciones Ordoñez,producordonez,false,2018-08-17,135803,spa,Spanish,GT,Guatemala,2025-07-15,2020-11-13,2025-08-26,0,6,3,0
105577692253671,VISOR GT Suroriente,VISORGT,false,2022-08-01,135503,eng,English,GT,Guatemala,2025-07-15,2022-10-03,2025-08-26,0,4,2,0
943813615706719,PMT Villa Canales,PMT Villa Canales,false,2016-01-19,134331,spa,Spanish,GT,Guatemala,2024-07-20,2024-07-20,2025-08-26,0,0,1,0
115818600119836,Esposos Letona,clauditaletona,false,2020-05-07,133193,spa,Spanish,SV,El Salvador,2025-07-15,2021-09-14,2025-08-26,0,3,3,0
111997578892135,ENRIQUE MONSALVE OFICIAL,enriquemonsalvepredicador,false,2011-06-16,131688,spa,Spanish,GT,Guatemala,2023-07-11,2022-11-21,2025-08-26,0,2,1,0
128200840595815,Liber Visión Tv,libervisiontv,false,2011-06-20,131418,spa,Spanish,HN,Honduras,2025-07-15,2020-06-25,2025-08-26,0,15,2,0
1822637361332359,Deporsur GT,,false,2017-04-01,131217,spa,Spanish,GT,Guatemala,2025-07-15,2021-09-22,2025-08-26,0,2,0,0
282439985851366,Dinarte Noticias DN,dinartenoticias,false,2018-08-01,131049,spa,Spanish,CR,Costa Rica,2025-07-15,2022-10-06,2025-08-26,0,4,1,0
1711752912287290,QUE HYPE,,false,2018-08-28,129905,spa,Spanish,CR,Costa Rica,2025-05-21,2023-12-06,2025-08-26,0,3,0,0
100626138764030,Aktiva Radio,,false,2021-03-02,129821,spa,Spanish,GT,Guatemala,2024-05-22,2024-05-22,2025-08-26,0,1,0,0
101237581403130,Sherlyn Rosario,SherlynRosarioOficial,false,2019-12-30,129470,spa,Spanish,GT,Guatemala,2025-07-15,2022-05-21,2025-08-26,0,2,2,0
359147650770154,Radio Mass 98.9,radiomass989,false,2012-02-11,129441,spa,Spanish,GT,Guatemala,2025-07-15,2019-07-23,2025-08-26,0,4,1,0
603391093488288,Madridismo Global Replay,Madr7dismo,false,2019-07-21,128521,spa,Spanish,NI,Nicaragua,2025-07-15,2023-06-29,2025-08-26,0,3,0,0
157167727710613,"Stereo Apocalipsis ""La Revelacion de Jesús""",ApocalipsisBV,false,2011-10-07,127955,spa,Spanish,GT,Guatemala,2025-07-15,2018-10-07,2025-08-26,0,6,1,0
108957182791752,Además de ser virgen soy Ingeniero,IngenieroVirgen,false,2015-08-26,124765,spa,Spanish,GT,Guatemala,2025-07-15,2019-09-25,2025-08-26,0,4,0,0
103589801205241,Ceibavision 36,Ceibavision 36,false,2020-01-28,123935,spa,Spanish,HN,Honduras,2024-12-28,2022-03-22,2025-08-26,0,7,5,0
1093676750657472,Geektenango,geektenango,false,2015-12-16,123925,spa,Spanish,GT,Guatemala,2022-09-10,2019-08-01,2025-08-26,0,2,1,0
115280066922146,Guatefornication,guatefornication,false,2020-07-11,122902,spa,Spanish,GT,Guatemala,2025-07-15,2023-03-31,2025-08-26,0,3,3,0
544303469343342,CTV Canal de Tajumulco,produccionesDMG,false,2018-11-12,122365,spa,Spanish,GT,Guatemala,2025-07-15,2023-07-23,2025-08-26,0,3,3,0
102267251174177,Amor Sincero,AmorSinceroOF,false,2019-09-18,121418,spa,Spanish,GT,Guatemala,2025-07-15,2019-10-26,2025-08-26,0,2,0,0
100343131432428,El Politico News,ElPoliticoSv,false,2019-11-09,121289,spa,Spanish,SV,El Salvador,2025-07-15,2020-01-30,2025-08-26,0,3,0,0
1997239477252660,Producciones Crucero HG Internacional,Producciones Crucero HG Internacional,false,2019-03-28,119581,spa,Spanish,GT,Guatemala,2023-11-18,2023-05-16,2025-08-26,0,1,2,0
165946583194,Canal 2 Costa Rica,CDRCanal2,true,2009-11-03,119190,spa,Spanish,CR,Costa Rica,2025-07-15,2022-02-05,2025-08-26,0,4,1,0
114620380187316,MI PALÍN,EsMiPalin,false,2020-03-31,117967,spa,Spanish,GT,Guatemala,2025-04-18,2022-02-16,2025-08-26,0,4,4,0
106905935290630,Los bichos salvadoreños,Los bichos salvadoreños,false,2022-03-13,117573,und,Not specified,SV,El Salvador,2024-12-22,2022-06-07,2025-08-26,0,3,4,0
184718465616524,PEVI TV,,false,2018-01-24,117522,spa,Spanish,GT,Guatemala,2022-04-08,2020-04-14,2025-08-26,0,4,1,0
733879820080640,La Fiscal SV,LaFiscalSV,false,2016-02-09,117285,eng,English,SV,El Salvador,2022-04-08,2019-10-06,2025-08-26,0,2,1,0
125491545514673,Kery la Sirenita,keryvasqz,false,2019-09-30,117088,spa,Spanish,GT,Guatemala,2025-05-16,2024-01-25,2025-08-26,0,0,2,0
516802598510077,Radio La Poderosa Aguacatán En Vivo,,false,2016-08-08,116171,spa,Spanish,GT,Guatemala,2023-04-22,2018-10-05,2025-08-26,0,2,1,0
522504594447901,X0 Da Dinero,salvadornasralla,false,2013-01-22,115325,spa,Spanish,HN,Honduras,2025-07-15,2022-12-23,2025-08-26,0,3,1,0
102338454607181,SpiderAlfre,SpiderAlfre,false,2019-12-17,115084,spa,Spanish,GT,Guatemala,2022-09-10,2020-10-13,2025-08-26,0,3,1,0
106672132711395,PEDRO CUEVAS,pedrocuevasmusic,true,2010-05-11,114817,spa,Spanish,GT,Guatemala,2022-04-08,2019-09-25,2025-08-26,0,1,1,0
1041200302691398,Pasionrojagt,pasionrojaguate,false,2017-03-15,114707,spa,Spanish,GT,Guatemala,2024-10-04,2022-08-17,2025-08-26,0,8,1,0
201423900532828,Marimbas Orquestas Bailes Convites Y Más,MarimbasOrquestasGuatemala2,false,2018-07-20,114697,spa,Spanish,GT,Guatemala,2025-07-15,2024-02-07,2025-08-26,0,0,3,0
412733622595938,Producciones Hodgson Audio  Video,produccioneshodgson23,false,2018-11-05,114625,spa,Spanish,SV,El Salvador,2025-07-15,2020-06-17,2025-08-26,0,7,5,0
2274794309406365,Oriente Espectáculos,OrienteEspectaculos.gt,false,2019-03-13,114237,spa,Spanish,GT,Guatemala,2025-07-15,2023-04-04,2025-08-26,0,2,2,0
297194944037012,Futcracks Honduras,FutcracksHn,false,2017-06-04,113771,spa,Spanish,HN,Honduras,2025-07-15,2023-11-12,2025-08-26,0,2,4,0
103629491231377,Chill & Dream Music,chillanddreammusic,false,2020-02-17,112239,eng,English,GT,Guatemala,2025-04-04,2020-08-19,2025-08-26,0,4,2,0
102180731929677,La esquina del sabor garifuna,La esquina del sabor garifuna,false,2021-02-25,112237,spa,Spanish,HN,Honduras,2024-07-31,2023-03-31,2025-08-26,0,2,1,0
164550876960720,w el verdadero,QPARKfans,false,2011-09-12,112111,spa,Spanish,NI,Nicaragua,2025-07-15,2024-06-23,2025-08-26,0,2,0,0
247728185903251,Rene Alonso El Pura Uva,ReneAlonsoElPuraUva,false,2018-10-31,112088,spa,Spanish,SV,El Salvador,2023-04-22,2023-04-16,2025-08-26,0,2,0,0
754723854567538,Grupo Megavisión HD,FuegoCruzadoGMV,false,2014-05-06,111138,spa,Spanish,SV,El Salvador,2025-04-06,2021-06-18,2025-08-26,0,2,4,0
256722458068628,Autolote Nissi,autolotenissioficial,false,2017-05-06,111102,spa,Spanish,HN,Honduras,2022-04-08,2019-12-12,2025-08-26,0,1,1,0
103673331294116,Chapín en USA,chapinenusapuntocom,false,2020-03-31,110732,spa,Spanish,GT,Guatemala,2022-06-05,2022-06-01,2025-08-26,0,1,1,0
443130846487514,Viajes Sin Estrés,viajessinestres,false,2019-06-10,110719,spa,Spanish,GT,Guatemala,2023-08-29,2022-09-09,2025-08-26,0,1,4,0
2093525584273641,SOY Madridista,soymadridista2800,false,2019-05-27,110717,spa,Spanish,HN,Honduras,2025-07-15,2019-09-27,2025-08-26,0,9,0,0
1692478617686508,Papi Mike,PapiMike4,false,2016-03-10,110587,spa,Spanish,GT,Guatemala,2025-07-15,2019-11-22,2025-08-26,0,11,0,0
103317908460566,La Bichota De Suchitepéquez,La Bichota De Suchitepéquez,false,2021-02-06,110239,spa,Spanish,GT,Guatemala,2025-07-15,2023-06-28,2025-08-26,0,3,3,0
306485846133782,El Paraíso City.,ElParaisocity,false,2012-11-26,110172,spa,Spanish,SV,El Salvador,2025-07-15,2024-05-15,2025-08-26,0,2,2,0
108867513809526,Chikabal.TV Canal.,chikabaltv,false,2019-08-17,109281,spa,Spanish,GT,Guatemala,2025-07-15,2022-03-25,2025-08-26,0,4,1,0
244483666016362,Boutique Peniel,Boutiquepeniell,false,2017-04-08,109133,spa,Spanish,GT,Guatemala,2022-04-08,2022-01-05,2025-08-26,0,1,1,0
160368757880768,Impact Radio,impactradiocr,false,2017-09-24,107913,spa,Spanish,CR,Costa Rica,2025-07-15,2021-04-23,2025-08-26,0,4,0,0
900589573291452,Periódico Santa Ana Digital,SantaAnaDigital,false,2014-07-21,107442,spa,Spanish,SV,El Salvador,2023-07-17,2019-07-04,2025-08-26,0,2,1,0
140013626069251,Suchi Noticias,SuchiNoticias,false,2011-04-02,106291,spa,Spanish,GT,Guatemala,2025-07-15,2019-09-29,2025-08-26,0,5,1,0
525567127792341,Miestorcito Alegre T.V.,MiEstorcitoAlegreOficial,false,2017-10-02,104635,spa,Spanish,GT,Guatemala,2025-07-15,2023-04-16,2025-08-26,0,4,0,0
1199235883583220,Canal 6 - PanaDish,canal6panadish,false,2019-05-10,104290,spa,Spanish,GT,Guatemala,2025-07-15,2022-03-10,2025-08-26,0,16,3,0
103843852213575,Enda271,GokuyZenosama,false,2022-01-26,104074,eng,English,GT,Guatemala,2025-07-15,2022-04-11,2025-08-26,0,5,3,0
483423055154758,Yo soy Momos.,YosoyMomostenango,false,2015-06-10,102948,spa,Spanish,GT,Guatemala,2025-05-22,2022-10-31,2025-08-26,0,0,7,0
544160012352570,Asambleas de Dios - Comunidad,AsambleasdeDiosOnline,false,2014-09-16,102902,spa,Spanish,GT,Guatemala,2025-07-15,2020-03-27,2025-08-26,0,5,3,0
191691968184097,Cuscatancingo City,cuscatancingocity,false,2018-07-04,102724,spa,Spanish,SV,El Salvador,2025-07-15,2023-06-05,2025-08-26,0,2,0,0
579236915540358,MÁS Noticias Digital,mastvgt.digital,false,2013-02-26,101062,spa,Spanish,GT,Guatemala,2023-06-05,2023-06-05,2025-08-26,0,1,0,0
159594491333566,Comunidad Católica Unidos por la Fe en Jesucristo,unidosxlafeenjesucristo,false,2018-01-03,100620,spa,Spanish,GT,Guatemala,2022-04-08,2021-08-23,2025-08-26,0,1,1,0
143290939040912,Estéreo Gerardi,EstereoGerardi,false,2010-08-29,99914,spa,Spanish,GT,Guatemala,2025-05-23,2022-12-08,2025-08-26,0,4,1,0
791903754187827,Perdurables 2.0,Perdurables2.0,false,2014-07-04,99714,spa,Spanish,GT,Guatemala,2025-07-15,2020-06-03,2025-08-26,0,4,1,0
131162333632716,Play,play.tcs,false,2011-07-01,98878,spa,Spanish,SV,El Salvador,2025-07-15,2019-09-11,2025-08-26,0,2,1,0
102778718589587,Compra YA,compraya1717,false,2021-04-03,97928,und,Not specified,GT,Guatemala,2024-06-21,2024-06-21,2025-08-26,0,0,1,0
847379475595160,𝐘𝐨 𝐲 𝐦𝐢 𝐜𝐚𝐬𝐚 𝐬𝐞𝐫𝐯𝐢𝐫𝐞𝐦𝐨𝐬 𝐚 𝐉𝐞𝐡𝐨𝐯á 𝐉𝐨𝐬𝐮𝐞 𝟐𝟒:𝟏𝟓 𝐎𝐟𝐢𝐜𝐢𝐚𝐥,andreslopezralac,false,2019-03-27,97634,spa,Spanish,GT,Guatemala,2022-04-08,2021-03-27,2025-08-26,0,1,1,0
367586887089622,Olintepeque Historico,OlintepequeHistoricoo,false,2018-04-03,97245,spa,Spanish,GT,Guatemala,2025-07-15,2022-05-03,2025-08-26,0,3,2,0
955942231084050,Alcaldia de Juticalpa,,false,2015-02-20,96735,eng,English,HN,Honduras,2025-07-15,2020-03-28,2025-08-26,0,4,0,0
153757371349312,Star Tv Baja Verapaz,STARTVBAJAVERAPAZ,false,2011-02-21,96659,spa,Spanish,GT,Guatemala,2025-07-15,2022-09-26,2025-08-26,0,5,6,0
194947341438595,Mi Progreso GT,GuastatoyaMiProgresoGT,false,2018-10-21,96513,spa,Spanish,GT,Guatemala,2025-07-15,2019-09-25,2025-08-26,0,5,5,0
1671707746374690,Modas Madeline,modasmadeline,false,2015-11-20,96014,spa,Spanish,SV,El Salvador,2024-04-25,2024-04-25,2025-08-26,0,0,1,0
100446935704188,Canal 9 Concepción Tutuapa,Canal9CT,false,2021-08-22,95583,spa,Spanish,GT,Guatemala,2025-07-15,2021-11-02,2025-08-26,0,3,0,0
2857477651144521,Tutoriales de cuero,Tutoriales de cuero,false,2019-04-19,95035,spa,Spanish,NI,Nicaragua,2023-09-01,2023-03-02,2025-08-26,0,1,1,0
142187312478213,Metal SV,metalsv,false,2010-08-13,94772,spa,Spanish,SV,El Salvador,2025-07-15,2024-04-27,2025-08-26,0,2,3,0
236043173246747,Solo en El Salvador,unsoloelsalvador,false,2014-02-20,94512,spa,Spanish,SV,El Salvador,2025-07-15,2023-10-04,2025-08-26,0,2,4,0
356395507887549,La Muebleria Petapa,lamuebleriacentral,false,2015-03-21,94444,spa,Spanish,GT,Guatemala,2024-10-11,2024-05-15,2025-08-26,0,4,0,0
170532089624371,San Luis Noticias,sanluispetenoficial,false,2010-10-29,93524,spa,Spanish,GT,Guatemala,2025-07-15,2020-01-22,2025-08-26,0,9,5,0
211281322272537,Pastor Natan Peña,pastornatanpena,false,2011-10-12,93481,spa,Spanish,HN,Honduras,2022-04-08,2020-04-10,2025-08-26,0,1,1,0
100725336687068,DJ Seco El Salvador,DJSecoElSalvador,false,2011-05-26,93009,spa,Spanish,SV,El Salvador,2025-07-15,2020-04-27,2025-08-26,0,2,1,0
474094426096958,Pregonero Noticias Chimaltenango,pregonoti,false,2015-12-05,92748,spa,Spanish,GT,Guatemala,2025-07-15,2023-09-21,2025-08-26,0,5,4,0
591577414549205,Tele Prensa Noticias Ciudad Barrios San Miguel,NoticiasCiudadBarriosSanMiguelElSalvador,false,2018-03-06,92649,spa,Spanish,SV,El Salvador,2023-12-29,2023-06-29,2025-08-26,0,3,0,0
610639129312830,Noticias patulul en vivo,,false,2018-05-18,91900,spa,Spanish,GT,Guatemala,2025-07-15,2023-04-16,2025-08-26,0,4,0,0
111971583677809,Llévatelotcs,tcsllevatelo,false,2020-01-20,91616,spa,Spanish,SV,El Salvador,2025-07-15,2020-08-18,2025-08-26,0,2,3,0
1896514733917346,Fatima Pinto,fatimapintoj,true,2017-04-03,91279,spa,Spanish,CR,Costa Rica,2025-07-15,2023-03-02,2025-08-26,0,4,2,0
303159079870840,"Nuestra Señora de El  Quinche ""Quincheñita""",VirgendelQuinchePaginaOficial,false,2014-09-29,91265,spa,Spanish,GT,Guatemala,2022-12-23,2019-10-05,2025-08-26,0,3,2,0
103039878236125,Producciones Zacualpa Tv,ProduccionesZacualpaTv,false,2020-09-29,91013,spa,Spanish,GT,Guatemala,2022-04-08,2022-02-13,2025-08-26,0,1,1,0
2079033149078996,NS Noticias,NSHorizonte,false,2018-08-29,90874,spa,Spanish,GT,Guatemala,2025-07-15,2019-10-22,2025-08-26,0,5,0,0
216983578497174,Colegio de Música Shekina,colegiodemusicashekina,false,2014-02-25,90596,spa,Spanish,GT,Guatemala,2024-04-17,2023-09-10,2025-08-26,0,2,0,0
294012287996728,Canal 19 El Salvador TCM,TeleComunicacionesDIgitaleSSV,false,2018-09-06,89921,spa,Spanish,SV,El Salvador,2024-03-08,2019-12-17,2025-08-26,0,5,0,0
101661845180204,Luay Free Fire,LUAYFREE,false,2020-12-19,89734,spa,Spanish,SV,El Salvador,2025-04-06,2021-09-16,2025-08-26,0,5,1,0
2552943058083537,ITR Noticias,comandoITR,false,2019-06-18,89298,spa,Spanish,SV,El Salvador,2025-07-15,2023-04-16,2025-08-26,0,3,0,0
1047840375323635,Municipalidad de San Juan Sacatepéquez,MunicipalidadSanJuanSacatepequez,false,2016-09-18,88899,spa,Spanish,GT,Guatemala,2023-08-15,2023-08-15,2025-08-26,0,1,0,0
102301161292526,Ganoderma Guatemala,ganoderma2023,false,2019-12-28,88246,spa,Spanish,GT,Guatemala,2025-07-15,2020-02-07,2025-08-26,0,5,1,0
111685692503697,Canal Cva Tv,CvaTelevision,false,2013-08-27,88119,spa,Spanish,HN,Honduras,2025-05-21,2023-05-10,2025-08-26,0,9,0,0
714040982139187,Sebas el cipote,Sebas el cipote,false,2017-06-21,87262,spa,Spanish,HN,Honduras,2023-08-01,2023-08-01,2025-08-26,0,0,1,0
261656924437619,Cable Fácil Digital,CableFacilEsquipulas,false,2018-07-30,86777,spa,Spanish,GT,Guatemala,2022-11-23,2019-12-11,2025-08-26,0,4,2,0
355723565297285,Frases.,frases49,false,2019-05-06,85919,spa,Spanish,HN,Honduras,2025-07-15,2020-10-31,2025-08-26,0,6,1,0
110888437114452,Noticias y Mas HN,,false,2020-01-15,84891,spa,Spanish,HN,Honduras,2025-05-21,2023-03-31,2025-08-26,0,7,0,0
337784800130732,La Polémica - TCS,LaPolemicaTCS,false,2018-10-23,84556,spa,Spanish,SV,El Salvador,2025-07-15,2019-09-25,2025-08-26,0,6,1,0
1779409759024922,Radio Caracol Quiché,LaMasEscuchada,false,2017-11-03,84047,spa,Spanish,GT,Guatemala,2025-07-15,2023-02-28,2025-08-26,0,2,1,0
1394888304117007,Manualidades Gladys Colo/ Guatemala,gladysguatemala,false,2014-03-16,83811,spa,Spanish,GT,Guatemala,2024-06-09,2024-06-09,2025-08-26,0,0,1,0
1054308251249357,Ella+ella=amor,Juegaconmigoladygamer23,false,2015-04-24,83791,spa,Spanish,SV,El Salvador,2025-04-06,2021-09-22,2025-08-26,0,4,1,0
249204781866758,Zoey Store,ZoeyStore,false,2012-08-16,83752,spa,Spanish,GT,Guatemala,2022-04-08,2019-09-25,2025-08-26,0,1,1,0
194077300615129,SOS Inmigracion,SosInmigracion,false,2011-03-02,83571,spa,Spanish,SV,El Salvador,2024-09-14,2023-08-23,2025-08-26,0,1,1,0
374419823019348,La voz de tuilelen audio y tv internacional,lavozdetuilelenaudioyvideo,false,2018-02-05,83554,spa,Spanish,GT,Guatemala,2025-07-15,2021-02-24,2025-08-26,0,6,1,0
242402946167189,Estela Vicente Sontay Cantante Cristiana Página Oficial,estelavicentesontaycantantecristiana,false,2017-04-22,83322,spa,Spanish,GT,Guatemala,2023-05-26,2022-05-08,2025-08-26,0,3,2,0
103709200088465,MegaVision,Megavisionguate,false,2016-09-07,82818,spa,Spanish,GT,Guatemala,2025-07-15,2024-01-16,2025-08-26,0,3,0,0
182451971787882,Tiendas Casoma,,false,2011-01-22,82583,spa,Spanish,CR,Costa Rica,2025-05-10,2024-05-23,2025-08-26,0,2,0,0
176030426628251,Differ El Salvador,Chrdiffer,false,2018-09-28,82413,spa,Spanish,SV,El Salvador,2022-04-08,2020-08-20,2025-08-26,0,2,1,0
196033213765274,Evidence Clothing Store - Bonage JEANS,evidenceclothingstore,false,2011-04-14,81995,spa,Spanish,GT,Guatemala,2023-04-22,2023-02-07,2025-08-26,0,2,1,0
156509698213471,Producciones Lenchito,ProduccionesLenchito,false,2017-04-24,81907,spa,Spanish,GT,Guatemala,2025-07-15,2021-07-30,2025-08-26,0,2,1,0
181178215303212,Nicapro Nicaragua.,NicaproNicaragua21,false,2011-11-13,81904,spa,Spanish,NI,Nicaragua,2025-05-10,2023-12-14,2025-08-26,0,2,0,0
1696576520607457,Duo cristo viene,Jorg.gom,false,2016-05-18,81880,spa,Spanish,HN,Honduras,2023-07-24,2023-07-24,2025-08-26,0,1,0,0
111480687689406,Honduras mi tierra,,false,2021-03-20,81777,spa,Spanish,HN,Honduras,2024-05-17,2022-11-30,2025-08-26,0,3,1,0
316755135057041,Actual FM 107.1,actualfm1071,true,2012-03-25,80290,spa,Spanish,CR,Costa Rica,2025-04-18,2023-08-17,2025-08-26,0,3,0,0
573454986403554,Camila y Josué Delgado,camila.josue,false,2018-09-04,79785,spa,Spanish,SV,El Salvador,2025-03-23,2023-09-23,2025-08-26,0,2,3,0
352312618263897,Santiago López Copán,Santiagolopezcopan,false,2014-08-31,79742,spa,Spanish,HN,Honduras,2025-07-15,2019-09-25,2025-08-26,0,7,1,0
109278794533496,Sarai perez,saraiperez123,false,2021-02-15,79179,eng,English,GT,Guatemala,2025-05-16,2022-07-10,2025-08-26,0,3,3,0
103760074419740,Audio Producción Kadesh,MAKadeshBx.vy,false,2019-11-11,78846,spa,Spanish,GT,Guatemala,2025-05-21,2021-06-27,2025-08-26,0,5,2,0
103376611128574,Elohim TV,lasenialdelcielo,false,2019-11-13,78591,spa,Spanish,GT,Guatemala,2024-01-04,2021-11-04,2025-08-26,0,2,1,0
912273552134885,PUBLIRECORD JALAPA,,false,2014-09-24,78387,spa,Spanish,GT,Guatemala,2025-05-21,2021-12-29,2025-08-26,0,10,3,0
100109281354970,NoN4me,NoNameCod,false,2019-08-11,78277,spa,Spanish,GT,Guatemala,2025-07-15,2020-09-06,2025-08-26,0,4,1,0
102154588846195,Unired Canal 21,UniredCanal21,false,2021-08-11,78212,eng,English,GT,Guatemala,2025-07-15,2022-09-06,2025-08-26,0,6,3,0
270189416463965,Radio Camoapa Estéreo,radiocamoapa,false,2010-12-06,78167,spa,Spanish,NI,Nicaragua,2025-07-15,2021-04-14,2025-08-26,0,6,0,0
249412588527869,Jóvenes Cucuruchos,JovenesCucuruchos,false,2013-02-18,78105,spa,Spanish,GT,Guatemala,2023-08-24,2019-11-03,2025-08-26,0,5,2,0
237758209595815,COJUTEPEQUE,cojuteoficial,false,2011-08-15,77384,spa,Spanish,SV,El Salvador,2025-05-22,2023-01-27,2025-08-26,0,0,3,0
109434257198138,Noticias de Oriente Olopa Chiquimula,renenotic,false,2019-11-27,77384,spa,Spanish,GT,Guatemala,2025-04-04,2023-08-18,2025-08-26,0,3,0,0
153223115167337,CucuruchosGT,CucuruchosGT,false,2017-01-11,76794,spa,Spanish,GT,Guatemala,2022-04-08,2019-09-25,2025-08-26,0,3,1,0
2262680100466383,MilisMaw U.u,MilisMawUwU,false,2019-05-28,75710,spa,Spanish,HN,Honduras,2023-03-09,2020-10-05,2025-08-26,0,1,2,0
115126126612965,La Fórmula de la Vida,Prof.RudyO,false,2019-11-20,75610,spa,Spanish,GT,Guatemala,2025-07-15,2023-09-02,2025-08-26,0,2,0,0
106736058067018,MH Noticias/Tierra Lenca.,MHTVNoticiasTierralenca,false,2021-01-17,74825,spa,Spanish,HN,Honduras,2025-07-15,2022-12-11,2025-08-26,0,8,1,0
1653803174852626,Ramiro Mejía Y Su Grupo Humilde Jesús,luzyvida.tacanaOficial,false,2013-02-20,74621,spa,Spanish,GT,Guatemala,2025-07-15,2021-02-13,2025-08-26,0,2,3,0
185062301857168,Runners 503,Runners503,false,2016-02-10,74604,spa,Spanish,SV,El Salvador,2022-04-08,2019-08-14,2025-08-26,0,1,1,0
